,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
1,89.09,105.87,434.0,429.63,112.21,363.75,378.78,206.95,330.99,155.5,115.99,471.41,550.79,531.48,519.4,618.0,90.62,396.4,631.42,162.43,338.18,615.17,741.15,161.34,520.59,392.18,154.32,122.58,150.94,112.42,77.83,142.17,152.71,165.24,59.9,250.14,252.41,366.22,293.0,402.81,586.15,283.27,90.71,225.91,644.84,80.65,154.55,454.25,153.29,201.9,51.37,111.64,373.67,274.86,780.73,399.27,746.76,276.48,256.38,578.69,94.92,393.13,140.56,290.33,262.21,638.3,137.04,323.32,780.54,459.35,473.92,200.38,223.16,371.21,206.42,656.55,613.29,377.1,307.19,389.3,341.26,374.16,435.56,487.52,69.63,433.25,264.14,357.86,64.85,149.52,387.59,513.31,123.28,575.34,36.56,584.56,163.81,110.02,163.02,334.98,155.1,276.57,652.59,78.12,154.59,235.59,78.36,682.89,593.92,471.63,423.94,115.53,126.82,110.54,96.1,70.4,92.02,66.01,74.11,70.95,551.01,262.69,239.82,255.15,603.24,136.58,95.93,438.89,358.39,129.73,326.01,153.03,360.25,574.79,150.2,521.29,152.94,276.36,155.92,156.55,449.82,101.26,544.83,219.69,127.93,529.49,372.99,284.61,570.07,642.73,456.33,378.11,383.85,416.66,143.42,207.05,172.13,178.09,141.59,324.19,342.72,491.72,283.62,235.66,444.82,456.48,459.33,102.19,238.6,479.06,166.41,419.53,268.23,282.79,1165.35,275.62,217.86,348.18,461.9,541.31,131.8,85.39,611.07,13.14,257.67,548.43,580.82,0.0,546.81,655.61,553.53,367.53,100.19,45.83,701.1,346.83,458.06,630.68,303.34,88.3
2,581.38,555.24,267.56,137.23,476.27,836.77,176.89,704.58,831.82,415.01,496.39,76.77,1050.01,1025.66,0.0,117.19,533.87,131.35,112.61,386.62,356.69,183.4,282.98,641.06,993.18,327.08,513.68,567.25,514.29,530.67,548.21,482.61,507.1,393.44,522.57,715.26,765.34,842.4,702.67,913.93,994.08,348.3,531.36,500.53,125.49,582.94,411.01,507.35,411.78,653.49,555.54,559.27,293.34,350.92,348.49,285.23,329.39,365.39,560.77,1046.08,608.37,893.82,574.67,751.47,715.81,118.93,409.53,205.65,337.61,60.06,128.79,481.32,676.08,228.05,497.01,147.44,94.72,233.18,777.3,334.23,849.84,208.72,149.61,535.23,568.79,118.6,730.77,315.23,565.46,422.05,331.48,37.91,592.75,80.29,483.17,91.33,655.31,627.53,391.32,854.22,406.73,733.91,133.2,555.4,498.29,319.82,536.65,173.49,104.98,86.44,167.31,562.67,593.0,599.09,597.28,567.85,610.58,583.39,593.29,547.31,1040.72,737.07,699.74,726.59,104.29,406.87,424.81,124.66,168.86,424.2,232.85,415.02,499.63,1065.18,448.03,81.76,397.11,243.25,369.27,397.36,101.79,542.36,60.79,322.11,416.89,990.22,447.99,254.68,171.68,123.6,107.26,846.42,227.13,893.95,475.43,414.01,616.76,679.24,603.95,218.27,818.51,982.72,751.55,402.45,148.11,208.58,72.41,607.97,569.65,892.45,627.57,480.11,744.49,253.51,1647.6,343.93,301.6,173.39,108.1,976.35,590.78,592.18,110.26,525.77,533.11,809.75,1042.44,519.4,100.03,223.2,1017.66,256.14,509.66,542.38,230.51,821.34,94.21,111.35,589.61,512.12
3,301.13,189.3,557.45,614.61,386.54,440.59,564.57,312.68,133.97,319.48,240.21,669.76,324.4,296.57,733.91,845.12,212.31,602.62,838.88,349.56,614.19,862.19,987.3,331.02,259.72,666.79,416.15,355.66,412.63,368.21,322.76,413.41,416.79,341.4,323.7,27.42,148.13,109.86,76.25,225.22,310.85,558.14,214.36,252.98,856.03,286.21,323.84,725.33,323.18,82.11,285.85,183.9,496.36,549.72,1034.68,520.05,1002.91,552.37,504.62,314.45,260.07,182.03,162.1,17.76,18.17,849.42,329.54,528.55,1031.91,676.7,651.47,469.9,58.76,531.01,472.38,880.13,821.0,639.91,46.01,664.34,168.58,631.36,612.99,757.01,291.5,625.92,19.2,472.47,289.69,312.69,662.48,717.13,157.2,771.01,305.31,778.02,313.0,198.81,344.08,243.21,328.39,0.0,862.95,316.78,421.28,501.4,331.89,906.56,784.05,666.01,596.63,179.8,154.86,166.03,182.31,293.83,213.77,253.58,238.95,316.46,308.82,33.59,37.26,30.62,830.58,333.05,356.01,681.35,565.16,314.29,505.77,319.74,628.7,333.2,426.22,710.84,339.64,502.21,414.28,429.73,644.28,201.21,742.13,412.43,323.8,260.69,647.34,479.23,820.29,850.76,646.31,112.55,539.5,160.5,258.52,324.87,119.15,119.94,140.6,574.25,87.03,252.77,24.12,512.24,620.46,603.93,687.48,180.06,481.82,205.3,114.31,692.14,37.39,480.46,1120.86,549.87,454.16,563.23,650.04,265.07,153.3,277.67,837.94,281.25,239.83,754.48,313.16,276.57,784.31,904.84,286.97,633.9,366.14,232.4,942.24,89.03,653.13,842.36,545.83,354.27
4,0.0,173.07,519.31,503.86,115.73,277.0,454.31,125.38,318.07,244.01,201.07,540.54,529.47,514.82,581.38,672.16,166.06,465.06,693.98,248.13,346.12,657.43,782.08,72.48,518.61,404.61,120.7,54.54,117.37,73.93,34.87,129.6,123.14,252.26,58.82,273.74,229.69,370.54,337.06,373.7,609.86,299.37,167.11,309.77,705.71,15.35,242.72,429.23,241.46,241.58,37.8,177.6,460.06,291.47,815.16,485.42,779.69,288.12,203.6,577.41,43.61,376.52,203.43,311.04,290.73,699.31,223.64,395.19,817.08,521.68,548.97,178.11,258.14,452.65,176.81,711.78,676.07,411.42,320.64,400.24,318.65,414.59,511.57,459.26,19.63,505.2,284.85,445.19,24.4,238.24,399.2,579.55,173.1,643.08,113.31,652.85,78.02,102.69,249.55,288.27,242.91,301.13,713.67,26.96,129.83,274.28,47.46,737.66,663.08,542.03,501.37,180.38,177.53,150.51,128.97,18.68,87.51,50.69,63.55,34.23,537.03,278.53,268.09,273.99,657.55,222.6,161.87,488.58,428.25,217.73,404.85,241.44,331.37,559.61,155.86,592.01,239.31,342.57,212.32,190.15,520.76,173.7,612.63,300.61,214.69,533.56,357.43,361.5,610.8,704.89,528.44,386.45,465.69,416.91,230.6,296.14,221.92,184.1,189.93,373.15,349.17,478.89,301.06,240.8,521.04,538.11,516.63,125.83,181.24,506.04,208.62,398.28,282.06,358.92,1084.08,294.4,283.11,415.36,534.41,556.66,185.14,23.7,665.47,76.3,338.07,475.22,582.45,89.09,596.7,695.53,554.88,397.62,83.21,114.1,745.94,353.77,528.59,691.59,246.06,75.33
5,242.91,150.16,280.29,295.63,204.76,518.84,244.09,361.57,426.81,10.7,89.74,346.28,643.62,618.97,406.73,516.8,130.41,275.97,514.09,22.12,347.19,536.52,660.67,315.37,588.11,385.76,263.11,264.32,260.77,239.95,223.34,235.09,258.28,13.42,196.98,308.8,367.26,436.01,306.39,511.95,608.58,288.61,127.82,134.12,530.31,235.65,5.06,503.86,5.33,247.17,205.87,153.65,219.08,281.25,710.91,244.83,680.62,291.07,364.29,642.33,248.01,488.27,167.96,345.76,310.43,523.68,22.45,201.09,706.93,348.76,336.94,283.55,270.04,224.3,296.6,552.17,496.02,331.7,370.99,385.88,447.3,316.89,297.75,539.86,223.95,303.86,324.35,202.77,219.25,15.93,383.21,392.43,187.87,449.74,131.61,457.73,318.88,242.1,15.75,465.28,0.0,328.39,537.49,226.54,254.86,211.39,218.16,578.65,465.26,343.94,283.64,156.78,187.63,197.98,201.22,224.42,229.13,217.7,221.22,217.95,634.04,330.36,293.47,319.92,502.24,25.97,111.85,355.9,237.92,25.4,186.36,9.11,424.35,658.49,218.21,391.42,15.37,175.43,132.22,179.14,321.84,137.37,419.92,84.63,29.7,587.45,415.5,153.1,496.36,525.88,325.71,440.88,235.93,487.72,71.29,63.69,210.26,277.54,197.75,256.22,412.04,575.99,345.2,271.36,306.35,307.88,359.16,213.19,353.84,502.33,220.9,466.12,337.77,153.6,1317.89,278.01,135.68,234.94,330.3,580.57,184.72,240.4,509.63,167.15,175.31,668.45,639.94,155.1,456.63,579.72,614.38,331.69,218.52,154.51,614.62,414.97,330.6,516.44,411.74,211.02
6,299.37,373.63,429.48,337.18,184.71,509.08,307.04,403.37,609.43,298.83,342.76,341.67,826.08,809.33,348.3,408.8,351.66,279.42,453.27,270.37,59.04,371.53,492.07,336.54,803.29,108.91,193.36,262.87,195.4,229.02,265.22,171.79,187.86,283.22,249.69,532.32,524.78,649.33,563.71,672.09,864.56,0.0,350.18,422.36,458.93,308.1,293.21,224.54,292.8,479.86,291.15,379.56,395.7,8.42,519.01,412.1,482.81,17.15,214.34,861.59,339.37,670.34,406.69,572.63,542.83,453.33,271.39,247.9,522.44,297.86,378.25,145.0,502.38,344.36,158.28,449.15,437.3,126.43,590.36,106.2,614.71,142.52,353.3,260.6,295.82,326.28,546.7,397.39,294.73,300.84,104.39,362.7,401.46,425.33,252.84,436.41,356.15,384.34,277.75,586.98,288.61,558.14,467.07,273.2,178.97,81.39,252.71,472.82,449.34,348.76,353.72,383.86,404.22,392.85,379.37,293.92,365.49,326.36,340.72,268.18,830.19,545.83,520.99,538.05,395.37,266.77,206.3,228.94,258.92,283.11,293.79,296.35,169.76,853.5,143.61,392.93,273.35,193.83,158.31,128.62,333.83,363.69,398.26,254.26,270.86,812.76,137.79,256.72,324.07,462.17,345.88,661.38,356.89,699.45,345.98,344.9,446.02,460.07,418.93,139.03,625.93,771.18,566.51,62.97,362.02,411.7,275.9,384.99,226.22,756.81,445.02,187.04,551.47,251.01,1309.82,10.9,174.36,237.61,352.74,823.2,407.14,318.94,403.09,281.13,463.46,473.14,864.01,283.27,327.6,405.7,836.68,106.83,216.15,325.94,461.74,630.06,338.26,445.79,241.32,224.73
7,705.71,679.54,355.12,245.92,598.86,957.24,292.99,828.23,956.34,538.26,620.05,187.14,1173.93,1149.15,125.49,71.71,658.41,254.37,21.59,510.64,457.47,172.77,214.26,764.08,1114.65,417.71,633.6,689.75,634.44,653.08,672.25,603.39,627.1,516.95,646.95,838.1,890.65,965.03,821.75,1039.02,1108.36,458.93,655.88,617.54,0.0,707.65,534.46,589.22,535.28,776.28,680.51,683.44,394.58,462.69,286.55,381.02,280.26,476.04,673.25,1166.74,733.42,1018.19,698.02,873.68,837.89,6.63,534.02,329.48,270.36,185.51,219.52,597.7,798.62,336.7,612.87,57.3,36.34,335.8,899.92,425.28,974.84,316.42,252.58,612.68,693.5,231.61,853.56,418.42,690.25,545.41,423.01,139.14,717.14,97.29,608.58,96.39,778.9,753.03,515.08,979.7,530.31,856.03,8.16,679.54,618.16,440.07,660.53,71.39,100.23,192.41,270.66,686.75,717.27,724.02,722.53,692.51,736.07,708.68,718.69,671.56,1163.74,860.31,822.42,849.72,77.26,531.48,550.08,230.09,292.62,548.53,351.25,538.42,597.2,1188.19,568.89,155.71,521.24,368.74,493.98,519.89,213.23,666.66,119.46,445.73,541.54,1110.48,542.02,377.44,193.86,13.48,213.45,968.38,332.6,1016.38,598.01,533.49,739.77,804.22,727.94,337.67,941.26,1106.02,874.23,516.8,247.62,293.39,190.11,733.29,684.1,1008.65,751.19,566.96,867.78,376.72,1765.96,456.07,427.0,298.54,211.17,1093.95,714.82,717.0,72.56,651.11,647.88,904.21,1162.48,644.84,142.45,193.12,1138.12,358.2,632.56,667.79,163.67,943.97,204.45,14.16,698.34,635.51
8,518.61,446.31,804.08,871.7,622.59,536.98,822.34,474.41,202.62,579.17,499.75,927.92,117.64,86.31,993.18,1104.8,469.19,861.84,1097.16,609.27,856.48,1120.98,1246.37,520.49,0.0,912.06,639.3,569.72,635.97,592.06,548.01,644.7,641.6,601.1,556.9,280.57,292.76,155.13,297.88,191.49,179.93,803.29,471.41,502.87,1114.65,505.95,583.55,946.05,582.9,341.36,515.72,441.29,745.36,794.91,1292.53,767.58,1260.18,795.42,710.33,58.81,475.04,154.22,421.34,242.42,277.69,1108.06,588.97,788.04,1290.27,936.25,907.02,696.56,318.24,785.88,695.28,1139.65,1079.38,894.11,218.47,908.83,213.83,887.41,869.05,974.4,515.45,883.81,265.05,720.79,515.22,572.4,907.28,975.58,411.35,1028.13,553.41,1034.77,498.36,421.32,603.8,296.61,588.11,259.72,1121.46,540.69,647.89,753.64,559.32,1166.06,1040.23,923.76,852.23,437.37,409.84,413.89,424.84,517.66,439.78,480.43,465.48,543.13,75.83,261.78,295.2,271.2,1090.27,592.39,608.35,940.29,824.57,573.75,763.68,579.45,847.94,93.74,664.01,967.57,599.31,761.69,668.24,677.1,902.21,458.72,999.67,672.08,583.0,37.64,876.02,738.53,1078.51,1109.06,903.7,147.35,793.49,103.95,518.06,581.71,378.47,343.25,396.63,831.64,179.17,70.28,244.1,751.63,876.14,854.67,947.19,418.47,685.72,168.23,370.99,916.33,255.17,739.89,1015.02,795.98,712.55,822.91,907.16,108.21,409.81,495.54,1097.62,522.16,480.74,905.49,66.11,520.59,1043.83,1163.38,40.1,886.44,596.28,480.44,1201.71,175.52,911.06,1101.07,743.66,585.45
9,180.38,10.28,419.61,451.78,226.45,420.36,400.4,261.83,270.04,149.64,67.66,503.06,487.35,463.35,562.67,670.94,32.74,432.39,670.74,176.11,441.42,683.64,809.12,241.32,437.37,491.52,269.55,228.26,266.12,225.79,185.24,257.29,268.15,170.2,173.91,156.9,214.75,283.11,180.82,355.95,480.84,383.86,34.64,144.59,686.75,166.04,152.9,567.98,151.99,98.15,148.69,4.3,356.56,375.5,855.37,382.16,823.35,379.77,370.26,493.34,156.95,331.53,25.03,196.14,162.88,680.12,153.45,357.29,852.93,504.09,492.14,315.53,121.46,375.9,321.93,707.12,652.64,460.35,218.9,489.6,291.22,451.56,452.97,601.73,162.92,460.53,172.37,335.5,158.97,142.27,487.54,549.15,32.16,606.44,134.45,614.34,233.76,116.44,171.76,317.79,156.78,179.8,693.99,182.49,270.13,322.85,189.56,733.65,621.68,500.64,438.11,0.0,31.13,50.81,66.18,164.86,113.82,131.96,124.16,177.97,479.3,176.28,142.93,166.38,656.28,156.45,178.48,503.02,394.16,138.56,342.15,149.1,475.06,503.71,261.87,547.84,165.56,325.45,235.2,255.43,478.55,21.43,576.67,241.1,146.7,440.31,484.98,309.85,641.19,682.5,482.21,290.3,386.4,335.02,95.9,174.13,62.46,123.54,41.38,394.67,258.95,420.76,193.29,343.48,461.29,456.23,512.11,77.58,351.21,373.05,66.39,532.61,183.37,310.2,1190.55,374.95,275.18,389.88,486.67,442.42,28.13,163.23,663.8,125.24,163.91,655.05,492.72,115.53,607.32,726.02,466.28,454.87,215.51,71.27,764.97,262.26,487.33,672.83,416.49,203.5
10,501.37,432.5,106.06,31.96,416.16,774.51,49.63,626.52,706.8,289.3,370.5,90.55,919.34,892.74,167.31,283.19,413.78,83.41,250.96,267.94,387.42,345.63,450.29,569.67,852.23,383.24,466.48,502.46,465.93,468.37,472.54,433.12,459.92,270.49,444.76,581.2,650.8,706.46,556.15,794.03,838.2,353.72,411.18,350.56,270.66,498.78,286.81,560.53,287.86,519.84,468.96,435.41,126.37,352.34,515.25,118.3,494.61,368.34,540.25,902.5,518.53,767.05,445.09,614.4,578.5,264.37,293.78,113.59,504.8,134.68,54.84,452.1,541.08,66.81,468.62,308.51,234.34,283.55,641.76,388.55,729.3,253.87,18.2,593.84,485.16,53.01,596.33,149.07,481.02,296.76,385.29,136.42,469.96,177.63,390.91,183.3,579.21,523.23,270.27,748.49,283.64,596.63,276.4,478.4,452.36,291.34,462.98,332.91,188.07,81.59,0.0,438.11,469.24,481.5,484.62,484.84,508.67,489.93,496.62,469.58,905.45,604.74,565.11,593.85,271.07,292.59,339.86,211.3,94.8,306.18,98.29,290.27,523.02,929.81,400.77,116.59,278.67,173.59,299.23,344.45,66.36,419.94,151.41,204.99,302.55,845.7,483.27,139.91,323.79,262.73,60.2,707.78,61.95,756.89,343.9,271.83,484.66,560.62,477.87,219.13,683.24,849.08,616.47,388.34,23.92,61.04,169.0,496.45,541.85,739.55,498.74,526.55,612.41,142.47,1585.25,345.19,226.7,116.16,60.57,825.83,465.33,506.19,276.51,433.36,378.7,824.88,897.22,423.94,257.6,387.52,873.6,302.04,445.27,435.08,397.76,685.54,73.23,258.34,578.97,443.81
